2025-09-21T17:16:41.657786,3.083,65.7,14096,26.24,"{""Exti_pin_level"": ""Activity"", ""Work_mode"": ""PIR Sensor"", ""field1"": 3.083, ""field2"": 3, ""field3"": 65.7, ""field4"": 14096, ""field5"": 26.24}"
2025-09-21T17:19:45.023272,3.084,65.8,14101,26.23,"{""Exti_pin_level"": ""Activity"", ""Work_mode"": ""PIR Sensor"", ""field1"": 3.084, ""field2"": 3, ""field3"": 65.8, ""field4"": 14101, ""field5"": 26.23}"
2025-09-21T17:19:45.024252,3.084,65.8,14101,26.23,"{""Exti_pin_level"": ""Activity"", ""Work_mode"": ""PIR Sensor"", ""field1"": 3.084, ""field2"": 3, ""field3"": 65.8, ""field4"": 14101, ""field5"": 26.23}"
2025-09-21T17:22:08.122753,3.084,65.9,14107,26.24,"{""Exti_pin_level"": ""Activity"", ""Work_mode"": ""PIR Sensor"", ""field1"": 3.084, ""field2"": 3, ""field3"": 65.9, ""field4"": 14107, ""field5"": 26.24}"
2025-09-21T17:22:08.122753,3.084,65.9,14107,26.24,"{""Exti_pin_level"": ""Activity"", ""Work_mode"": ""PIR Sensor"", ""field1"": 3.084, ""field2"": 3, ""field3"": 65.9, ""field4"": 14107, ""field5"": 26.24}"
2025-09-21T17:22:14.429752,3.083,65.9,14108,26.23,"{""Exti_pin_level"": ""No activity"", ""Work_mode"": ""PIR Sensor"", ""field1"": 3.083, ""field2"": 3, ""field3"": 65.9, ""field4"": 14108, ""field5"": 26.23}"
2025-09-21T17:22:14.429548,3.083,65.9,14108,26.23,"{""Exti_pin_level"": ""No activity"", ""Work_mode"": ""PIR Sensor"", ""field1"": 3.083, ""field2"": 3, ""field3"": 65.9, ""field4"": 14108, ""field5"": 26.23}"
2025-09-21T17:26:23.084765,3.084,64.8,14118,26.23,"{""Exti_pin_level"": ""Activity"", ""Work_mode"": ""PIR Sensor"", ""field1"": 3.084, ""field2"": 3, ""field3"": 64.8, ""field4"": 14118, ""field5"": 26.23}"
2025-09-21T17:26:23.084783,3.084,64.8,14118,26.23,"{""Exti_pin_level"": ""Activity"", ""Work_mode"": ""PIR Sensor"", ""field1"": 3.084, ""field2"": 3, ""field3"": 64.8, ""field4"": 14118, ""field5"": 26.23}"
2025-09-21T17:32:06.463556,3.086,63.7,14134,26.23,"{""Exti_pin_level"": ""Activity"", ""Work_mode"": ""PIR Sensor"", ""field1"": 3.086, ""field2"": 3, ""field3"": 63.7, ""field4"": 14134, ""field5"": 26.23}"
2025-09-21T17:32:06.747396,3.086,63.7,14134,26.23,"{""Exti_pin_level"": ""Activity"", ""Work_mode"": ""PIR Sensor"", ""field1"": 3.086, ""field2"": 3, ""field3"": 63.7, ""field4"": 14134, ""field5"": 26.23}"
2025-09-21T17:43:43.651051,3.082,64.1,14148,25.91,"{""Exti_pin_level"": ""Activity"", ""Work_mode"": ""PIR Sensor"", ""field1"": 3.082, ""field2"": 3, ""field3"": 64.1, ""field4"": 14148, ""field5"": 25.91}"
2025-09-21T17:50:16.292833,3.083,64.1,14182,25.82,"{""Exti_pin_level"": ""Activity"", ""Work_mode"": ""PIR Sensor"", ""field1"": 3.083, ""field2"": 3, ""field3"": 64.1, ""field4"": 14182, ""field5"": 25.82}"
2025-09-21T17:52:20.960745,3.084,64.2,14188,25.84,"{""Exti_pin_level"": ""Activity"", ""Work_mode"": ""PIR Sensor"", ""field1"": 3.084, ""field2"": 3, ""field3"": 64.2, ""field4"": 14188, ""field5"": 25.84}"
2025-09-21T17:56:39.928293,3.084,64,14197,25.85,"{""Exti_pin_level"": ""Activity"", ""Work_mode"": ""PIR Sensor"", ""field1"": 3.084, ""field2"": 3, ""field3"": 64, ""field4"": 14197, ""field5"": 25.85}"
2025-09-21T17:59:26.110185,3.084,64.1,14202,25.82,"{""Exti_pin_level"": ""Activity"", ""Work_mode"": ""PIR Sensor"", ""field1"": 3.084, ""field2"": 3, ""field3"": 64.1, ""field4"": 14202, ""field5"": 25.82}"
2025-09-21T18:01:27.917009,3.083,64.2,14214,25.81,"{""Exti_pin_level"": ""Activity"", ""Work_mode"": ""PIR Sensor"", ""field1"": 3.083, ""field2"": 3, ""field3"": 64.2, ""field4"": 14214, ""field5"": 25.81}"
2025-09-21T18:03:39.299002,3.083,64.4,14230,25.79,"{""Exti_pin_level"": ""Activity"", ""Work_mode"": ""PIR Sensor"", ""field1"": 3.083, ""field2"": 3, ""field3"": 64.4, ""field4"": 14230, ""field5"": 25.79}"
2025-09-21T18:07:41.846450,3.084,64.4,14257,25.76,"{""Exti_pin_level"": ""Activity"", ""Work_mode"": ""PIR Sensor"", ""field1"": 3.084, ""field2"": 3, ""field3"": 64.4, ""field4"": 14257, ""field5"": 25.76}"
2025-09-21T18:09:54.074317,3.085,64.2,14267,25.76,"{""Exti_pin_level"": ""Activity"", ""Work_mode"": ""PIR Sensor"", ""field1"": 3.085, ""field2"": 3, ""field3"": 64.2, ""field4"": 14267, ""field5"": 25.76}"
2025-09-21T18:13:15.185264,3.084,64.7,14275,25.74,"{""Exti_pin_level"": ""Activity"", ""Work_mode"": ""PIR Sensor"", ""field1"": 3.084, ""field2"": 3, ""field3"": 64.7, ""field4"": 14275, ""field5"": 25.74}"
2025-09-21T18:15:17.633526,3.085,64.8,14283,25.75,"{""Exti_pin_level"": ""Activity"", ""Work_mode"": ""PIR Sensor"", ""field1"": 3.085, ""field2"": 3, ""field3"": 64.8, ""field4"": 14283, ""field5"": 25.75}"
2025-09-21T18:17:30.529773,3.082,65.2,14286,25.79,"{""Exti_pin_level"": ""Activity"", ""Work_mode"": ""PIR Sensor"", ""field1"": 3.082, ""field2"": 3, ""field3"": 65.2, ""field4"": 14286, ""field5"": 25.79}"
2025-09-21T18:22:23.651571,3.084,65.5,14300,25.88,"{""Exti_pin_level"": ""Activity"", ""Work_mode"": ""PIR Sensor"", ""field1"": 3.084, ""field2"": 3, ""field3"": 65.5, ""field4"": 14300, ""field5"": 25.88}"
2025-09-21T18:28:33.448010,3.085,65.8,14354,25.95,"{""Exti_pin_level"": ""Activity"", ""Work_mode"": ""PIR Sensor"", ""field1"": 3.085, ""field2"": 3, ""field3"": 65.8, ""field4"": 14354, ""field5"": 25.95}"
2025-09-21T18:31:05.761875,3.083,65.8,14363,25.98,"{""Exti_pin_level"": ""Activity"", ""Work_mode"": ""PIR Sensor"", ""field1"": 3.083, ""field2"": 3, ""field3"": 65.8, ""field4"": 14363, ""field5"": 25.98}"
2025-09-21T18:34:20.256987,3.082,66,14373,25.98,"{""Exti_pin_level"": ""Activity"", ""Work_mode"": ""PIR Sensor"", ""field1"": 3.082, ""field2"": 3, ""field3"": 66, ""field4"": 14373, ""field5"": 25.98}"
2025-09-21T18:38:05.788911,3.083,65.9,14376,26,"{""Exti_pin_level"": ""Activity"", ""Work_mode"": ""PIR Sensor"", ""field1"": 3.083, ""field2"": 3, ""field3"": 65.9, ""field4"": 14376, ""field5"": 26}"
2025-09-21T18:43:40.865093,3.085,65.6,14377,26.05,"{""Exti_pin_level"": ""Activity"", ""Work_mode"": ""PIR Sensor"", ""field1"": 3.085, ""field2"": 3, ""field3"": 65.6, ""field4"": 14377, ""field5"": 26.05}"
2025-09-21T18:46:32.594800,3.084,65.2,14378,26.05,"{""Exti_pin_level"": ""Activity"", ""Work_mode"": ""PIR Sensor"", ""field1"": 3.084, ""field2"": 3, ""field3"": 65.2, ""field4"": 14378, ""field5"": 26.05}"
2025-09-21T18:49:05.699560,3.084,65.1,14380,26.06,"{""Exti_pin_level"": ""Activity"", ""Work_mode"": ""PIR Sensor"", ""field1"": 3.084, ""field2"": 3, ""field3"": 65.1, ""field4"": 14380, ""field5"": 26.06}"
2025-09-24T08:21:04.931634,3.086,63.3,16736,27.29,"{""Exti_pin_level"": ""No activity"", ""Work_mode"": ""PIR Sensor"", ""field1"": 3.086, ""field2"": 3, ""field3"": 63.3, ""field4"": 16736, ""field5"": 27.29}"
2025-09-24T08:21:04.936798,3.086,63.3,16736,27.29,"{""Exti_pin_level"": ""No activity"", ""Work_mode"": ""PIR Sensor"", ""field1"": 3.086, ""field2"": 3, ""field3"": 63.3, ""field4"": 16736, ""field5"": 27.29}"
2025-09-24T09:18:37.294361,3.085,62.1,16737,27.44,"{""Exti_pin_level"": ""Activity"", ""Work_mode"": ""PIR Sensor"", ""field1"": 3.085, ""field2"": 3, ""field3"": 62.1, ""field4"": 16737, ""field5"": 27.44}"
2025-09-24T09:18:37.294356,3.085,62.1,16737,27.44,"{""Exti_pin_level"": ""Activity"", ""Work_mode"": ""PIR Sensor"", ""field1"": 3.085, ""field2"": 3, ""field3"": 62.1, ""field4"": 16737, ""field5"": 27.44}"
2025-09-24T09:20:37.980328,3.086,61.8,16744,27.4,"{""Exti_pin_level"": ""Activity"", ""Work_mode"": ""PIR Sensor"", ""field1"": 3.086, ""field2"": 3, ""field3"": 61.8, ""field4"": 16744, ""field5"": 27.4}"
2025-09-24T09:20:37.980332,3.086,61.8,16744,27.4,"{""Exti_pin_level"": ""Activity"", ""Work_mode"": ""PIR Sensor"", ""field1"": 3.086, ""field2"": 3, ""field3"": 61.8, ""field4"": 16744, ""field5"": 27.4}"
2025-09-24T09:21:03.794407,3.086,61.8,16747,27.42,"{""Exti_pin_level"": ""No activity"", ""Work_mode"": ""PIR Sensor"", ""field1"": 3.086, ""field2"": 3, ""field3"": 61.8, ""field4"": 16747, ""field5"": 27.42}"
2025-09-24T09:21:03.795193,3.086,61.8,16747,27.42,"{""Exti_pin_level"": ""No activity"", ""Work_mode"": ""PIR Sensor"", ""field1"": 3.086, ""field2"": 3, ""field3"": 61.8, ""field4"": 16747, ""field5"": 27.42}"
2025-09-24T09:27:59.473452,3.085,60.5,16749,27.4,"{""Exti_pin_level"": ""Activity"", ""Work_mode"": ""PIR Sensor"", ""field1"": 3.085, ""field2"": 3, ""field3"": 60.5, ""field4"": 16749, ""field5"": 27.4}"
2025-09-24T09:27:59.473458,3.085,60.5,16749,27.4,"{""Exti_pin_level"": ""Activity"", ""Work_mode"": ""PIR Sensor"", ""field1"": 3.085, ""field2"": 3, ""field3"": 60.5, ""field4"": 16749, ""field5"": 27.4}"
2025-09-24T09:30:17.752877,3.086,61.2,16757,27.4,"{""Exti_pin_level"": ""Activity"", ""Work_mode"": ""PIR Sensor"", ""field1"": 3.086, ""field2"": 3, ""field3"": 61.2, ""field4"": 16757, ""field5"": 27.4}"
2025-09-24T09:30:17.753568,3.086,61.2,16757,27.4,"{""Exti_pin_level"": ""Activity"", ""Work_mode"": ""PIR Sensor"", ""field1"": 3.086, ""field2"": 3, ""field3"": 61.2, ""field4"": 16757, ""field5"": 27.4}"
2025-09-24T09:32:22.297934,3.086,61.9,16770,27.43,"{""Exti_pin_level"": ""Activity"", ""Work_mode"": ""PIR Sensor"", ""field1"": 3.086, ""field2"": 3, ""field3"": 61.9, ""field4"": 16770, ""field5"": 27.43}"
2025-09-24T09:32:22.302361,3.086,61.9,16770,27.43,"{""Exti_pin_level"": ""Activity"", ""Work_mode"": ""PIR Sensor"", ""field1"": 3.086, ""field2"": 3, ""field3"": 61.9, ""field4"": 16770, ""field5"": 27.43}"
2025-09-24T09:34:26.971770,3.087,62.6,16785,27.43,"{""Exti_pin_level"": ""Activity"", ""Work_mode"": ""PIR Sensor"", ""field1"": 3.087, ""field2"": 3, ""field3"": 62.6, ""field4"": 16785, ""field5"": 27.43}"
2025-09-24T09:34:26.969000,3.087,62.6,16785,27.43,"{""Exti_pin_level"": ""Activity"", ""Work_mode"": ""PIR Sensor"", ""field1"": 3.087, ""field2"": 3, ""field3"": 62.6, ""field4"": 16785, ""field5"": 27.43}"
2025-09-24T09:51:03.224092,3.085,64,16789,27.47,"{""Exti_pin_level"": ""No activity"", ""Work_mode"": ""PIR Sensor"", ""field1"": 3.085, ""field2"": 3, ""field3"": 64, ""field4"": 16789, ""field5"": 27.47}"
2025-09-24T09:51:03.223510,3.085,64,16789,27.47,"{""Exti_pin_level"": ""No activity"", ""Work_mode"": ""PIR Sensor"", ""field1"": 3.085, ""field2"": 3, ""field3"": 64, ""field4"": 16789, ""field5"": 27.47}"
2025-09-24T10:21:02.753112,3.085,61.8,16789,27.54,"{""Exti_pin_level"": ""No activity"", ""Work_mode"": ""PIR Sensor"", ""field1"": 3.085, ""field2"": 3, ""field3"": 61.8, ""field4"": 16789, ""field5"": 27.54}"
2025-09-24T10:21:02.753107,3.085,61.8,16789,27.54,"{""Exti_pin_level"": ""No activity"", ""Work_mode"": ""PIR Sensor"", ""field1"": 3.085, ""field2"": 3, ""field3"": 61.8, ""field4"": 16789, ""field5"": 27.54}"
2025-10-06T09:12:41.059151,3.076,72.1,4919,24.54,"{""Exti_pin_level"": ""No activity"", ""Work_mode"": ""PIR Sensor"", ""field1"": 3.076, ""field2"": 3, ""field3"": 72.1, ""field4"": 4919, ""field5"": 24.54}"
2025-10-06T09:12:41.058792,3.076,72.1,4919,24.54,"{""Exti_pin_level"": ""No activity"", ""Work_mode"": ""PIR Sensor"", ""field1"": 3.076, ""field2"": 3, ""field3"": 72.1, ""field4"": 4919, ""field5"": 24.54}"
2025-10-06T09:22:40.705499,3.077,72.1,4919,24.54,"{""Exti_pin_level"": ""No activity"", ""Work_mode"": ""PIR Sensor"", ""field1"": 3.077, ""field2"": 3, ""field3"": 72.1, ""field4"": 4919, ""field5"": 24.54}"
2025-10-06T09:22:40.705505,3.077,72.1,4919,24.54,"{""Exti_pin_level"": ""No activity"", ""Work_mode"": ""PIR Sensor"", ""field1"": 3.077, ""field2"": 3, ""field3"": 72.1, ""field4"": 4919, ""field5"": 24.54}"
2025-10-06T09:32:40.514444,3.075,71.9,4919,24.61,"{""Exti_pin_level"": ""No activity"", ""Work_mode"": ""PIR Sensor"", ""field1"": 3.075, ""field2"": 3, ""field3"": 71.9, ""field4"": 4919, ""field5"": 24.61}"
2025-10-06T09:32:40.514443,3.075,71.9,4919,24.61,"{""Exti_pin_level"": ""No activity"", ""Work_mode"": ""PIR Sensor"", ""field1"": 3.075, ""field2"": 3, ""field3"": 71.9, ""field4"": 4919, ""field5"": 24.61}"
2025-10-06T09:42:40.268693,3.076,72.1,4919,24.62,"{""Exti_pin_level"": ""No activity"", ""Work_mode"": ""PIR Sensor"", ""field1"": 3.076, ""field2"": 3, ""field3"": 72.1, ""field4"": 4919, ""field5"": 24.62}"
2025-10-06T09:42:40.268699,3.076,72.1,4919,24.62,"{""Exti_pin_level"": ""No activity"", ""Work_mode"": ""PIR Sensor"", ""field1"": 3.076, ""field2"": 3, ""field3"": 72.1, ""field4"": 4919, ""field5"": 24.62}"
2025-10-06T09:52:40.132713,3.077,72.5,4919,24.65,"{""Exti_pin_level"": ""No activity"", ""Work_mode"": ""PIR Sensor"", ""field1"": 3.077, ""field2"": 3, ""field3"": 72.5, ""field4"": 4919, ""field5"": 24.65}"
2025-10-06T09:52:40.132722,3.077,72.5,4919,24.65,"{""Exti_pin_level"": ""No activity"", ""Work_mode"": ""PIR Sensor"", ""field1"": 3.077, ""field2"": 3, ""field3"": 72.5, ""field4"": 4919, ""field5"": 24.65}"
2025-10-06T10:02:39.961846,3.076,73,4919,24.71,"{""Exti_pin_level"": ""No activity"", ""Work_mode"": ""PIR Sensor"", ""field1"": 3.076, ""field2"": 3, ""field3"": 73, ""field4"": 4919, ""field5"": 24.71}"
2025-10-06T10:02:39.961851,3.076,73,4919,24.71,"{""Exti_pin_level"": ""No activity"", ""Work_mode"": ""PIR Sensor"", ""field1"": 3.076, ""field2"": 3, ""field3"": 73, ""field4"": 4919, ""field5"": 24.71}"
2025-10-06T10:12:39.833699,3.074,72.9,4919,24.74,"{""Exti_pin_level"": ""No activity"", ""Work_mode"": ""PIR Sensor"", ""field1"": 3.074, ""field2"": 3, ""field3"": 72.9, ""field4"": 4919, ""field5"": 24.74}"
2025-10-06T10:12:39.833695,3.074,72.9,4919,24.74,"{""Exti_pin_level"": ""No activity"", ""Work_mode"": ""PIR Sensor"", ""field1"": 3.074, ""field2"": 3, ""field3"": 72.9, ""field4"": 4919, ""field5"": 24.74}"
2025-10-06T10:22:39.667790,3.077,71.8,4919,24.76,"{""Exti_pin_level"": ""No activity"", ""Work_mode"": ""PIR Sensor"", ""field1"": 3.077, ""field2"": 3, ""field3"": 71.8, ""field4"": 4919, ""field5"": 24.76}"
2025-10-06T10:22:39.667785,3.077,71.8,4919,24.76,"{""Exti_pin_level"": ""No activity"", ""Work_mode"": ""PIR Sensor"", ""field1"": 3.077, ""field2"": 3, ""field3"": 71.8, ""field4"": 4919, ""field5"": 24.76}"
2025-10-06T10:32:39.516091,3.075,70.9,4919,24.74,"{""Exti_pin_level"": ""No activity"", ""Work_mode"": ""PIR Sensor"", ""field1"": 3.075, ""field2"": 3, ""field3"": 70.9, ""field4"": 4919, ""field5"": 24.74}"
2025-10-06T10:32:39.516086,3.075,70.9,4919,24.74,"{""Exti_pin_level"": ""No activity"", ""Work_mode"": ""PIR Sensor"", ""field1"": 3.075, ""field2"": 3, ""field3"": 70.9, ""field4"": 4919, ""field5"": 24.74}"
2025-10-06T10:42:39.342517,3.075,71.7,4919,24.64,"{""Exti_pin_level"": ""No activity"", ""Work_mode"": ""PIR Sensor"", ""field1"": 3.075, ""field2"": 3, ""field3"": 71.7, ""field4"": 4919, ""field5"": 24.64}"
2025-10-06T10:42:39.342517,3.075,71.7,4919,24.64,"{""Exti_pin_level"": ""No activity"", ""Work_mode"": ""PIR Sensor"", ""field1"": 3.075, ""field2"": 3, ""field3"": 71.7, ""field4"": 4919, ""field5"": 24.64}"
2025-10-06T10:52:39.217199,3.075,72.5,4919,24.64,"{""Exti_pin_level"": ""No activity"", ""Work_mode"": ""PIR Sensor"", ""field1"": 3.075, ""field2"": 3, ""field3"": 72.5, ""field4"": 4919, ""field5"": 24.64}"
2025-10-06T10:52:39.217204,3.075,72.5,4919,24.64,"{""Exti_pin_level"": ""No activity"", ""Work_mode"": ""PIR Sensor"", ""field1"": 3.075, ""field2"": 3, ""field3"": 72.5, ""field4"": 4919, ""field5"": 24.64}"
2025-10-06T11:02:39.021450,3.076,72.3,4919,24.51,"{""Exti_pin_level"": ""No activity"", ""Work_mode"": ""PIR Sensor"", ""field1"": 3.076, ""field2"": 3, ""field3"": 72.3, ""field4"": 4919, ""field5"": 24.51}"
2025-10-06T11:02:39.021449,3.076,72.3,4919,24.51,"{""Exti_pin_level"": ""No activity"", ""Work_mode"": ""PIR Sensor"", ""field1"": 3.076, ""field2"": 3, ""field3"": 72.3, ""field4"": 4919, ""field5"": 24.51}"
2025-10-06T11:12:38.865245,3.076,72.9,4919,24.26,"{""Exti_pin_level"": ""No activity"", ""Work_mode"": ""PIR Sensor"", ""field1"": 3.076, ""field2"": 3, ""field3"": 72.9, ""field4"": 4919, ""field5"": 24.26}"
2025-10-06T11:12:38.865241,3.076,72.9,4919,24.26,"{""Exti_pin_level"": ""No activity"", ""Work_mode"": ""PIR Sensor"", ""field1"": 3.076, ""field2"": 3, ""field3"": 72.9, ""field4"": 4919, ""field5"": 24.26}"
2025-10-06T11:22:38.704950,3.076,73.3,4919,24.09,"{""Exti_pin_level"": ""No activity"", ""Work_mode"": ""PIR Sensor"", ""field1"": 3.076, ""field2"": 3, ""field3"": 73.3, ""field4"": 4919, ""field5"": 24.09}"
2025-10-06T11:22:38.704945,3.076,73.3,4919,24.09,"{""Exti_pin_level"": ""No activity"", ""Work_mode"": ""PIR Sensor"", ""field1"": 3.076, ""field2"": 3, ""field3"": 73.3, ""field4"": 4919, ""field5"": 24.09}"
2025-10-06T11:32:38.535110,3.076,73.4,4919,24.17,"{""Exti_pin_level"": ""No activity"", ""Work_mode"": ""PIR Sensor"", ""field1"": 3.076, ""field2"": 3, ""field3"": 73.4, ""field4"": 4919, ""field5"": 24.17}"
2025-10-06T11:32:38.535104,3.076,73.4,4919,24.17,"{""Exti_pin_level"": ""No activity"", ""Work_mode"": ""PIR Sensor"", ""field1"": 3.076, ""field2"": 3, ""field3"": 73.4, ""field4"": 4919, ""field5"": 24.17}"
2025-10-07T06:52:16.008866,3.077,73.8,5412,24.09,"{""Exti_pin_level"": ""No activity"", ""Work_mode"": ""PIR Sensor"", ""field1"": 3.077, ""field2"": 3, ""field3"": 73.8, ""field4"": 5412, ""field5"": 24.09}"
2025-10-07T06:52:16.008073,3.077,73.8,5412,24.09,"{""Exti_pin_level"": ""No activity"", ""Work_mode"": ""PIR Sensor"", ""field1"": 3.077, ""field2"": 3, ""field3"": 73.8, ""field4"": 5412, ""field5"": 24.09}"
2025-10-07T07:00:00.574206,3.077,72.2,5413,24.16,"{""Exti_pin_level"": ""Activity"", ""Work_mode"": ""PIR Sensor"", ""field1"": 3.077, ""field2"": 3, ""field3"": 72.2, ""field4"": 5413, ""field5"": 24.16}"
2025-10-07T07:00:00.574200,3.077,72.2,5413,24.16,"{""Exti_pin_level"": ""Activity"", ""Work_mode"": ""PIR Sensor"", ""field1"": 3.077, ""field2"": 3, ""field3"": 72.2, ""field4"": 5413, ""field5"": 24.16}"
2025-10-07T07:02:15.733736,3.077,72.1,5416,24.21,"{""Exti_pin_level"": ""No activity"", ""Work_mode"": ""PIR Sensor"", ""field1"": 3.077, ""field2"": 3, ""field3"": 72.1, ""field4"": 5416, ""field5"": 24.21}"
2025-10-07T07:02:15.733735,3.077,72.1,5416,24.21,"{""Exti_pin_level"": ""No activity"", ""Work_mode"": ""PIR Sensor"", ""field1"": 3.077, ""field2"": 3, ""field3"": 72.1, ""field4"": 5416, ""field5"": 24.21}"
2025-10-07T07:03:28.987280,3.077,71.9,5417,24.2,"{""Exti_pin_level"": ""Activity"", ""Work_mode"": ""PIR Sensor"", ""field1"": 3.077, ""field2"": 3, ""field3"": 71.9, ""field4"": 5417, ""field5"": 24.2}"
2025-10-07T07:03:28.987280,3.077,71.9,5417,24.2,"{""Exti_pin_level"": ""Activity"", ""Work_mode"": ""PIR Sensor"", ""field1"": 3.077, ""field2"": 3, ""field3"": 71.9, ""field4"": 5417, ""field5"": 24.2}"
2025-10-07T07:12:15.540764,3.075,72,5419,24.27,"{""Exti_pin_level"": ""No activity"", ""Work_mode"": ""PIR Sensor"", ""field1"": 3.075, ""field2"": 3, ""field3"": 72, ""field4"": 5419, ""field5"": 24.27}"
2025-10-07T07:12:15.540779,3.075,72,5419,24.27,"{""Exti_pin_level"": ""No activity"", ""Work_mode"": ""PIR Sensor"", ""field1"": 3.075, ""field2"": 3, ""field3"": 72, ""field4"": 5419, ""field5"": 24.27}"
2025-10-07T07:22:15.384201,3.076,71.2,5419,24.28,"{""Exti_pin_level"": ""No activity"", ""Work_mode"": ""PIR Sensor"", ""field1"": 3.076, ""field2"": 3, ""field3"": 71.2, ""field4"": 5419, ""field5"": 24.28}"
2025-10-07T07:22:15.384205,3.076,71.2,5419,24.28,"{""Exti_pin_level"": ""No activity"", ""Work_mode"": ""PIR Sensor"", ""field1"": 3.076, ""field2"": 3, ""field3"": 71.2, ""field4"": 5419, ""field5"": 24.28}"
2025-10-07T07:27:26.538499,3.077,71.6,5420,24.31,"{""Exti_pin_level"": ""Activity"", ""Work_mode"": ""PIR Sensor"", ""field1"": 3.077, ""field2"": 3, ""field3"": 71.6, ""field4"": 5420, ""field5"": 24.31}"
2025-10-07T07:27:26.538503,3.077,71.6,5420,24.31,"{""Exti_pin_level"": ""Activity"", ""Work_mode"": ""PIR Sensor"", ""field1"": 3.077, ""field2"": 3, ""field3"": 71.6, ""field4"": 5420, ""field5"": 24.31}"
2025-10-07T07:32:17.483113,3.077,71.9,5420,24.34,"{""Exti_pin_level"": ""No activity"", ""Work_mode"": ""PIR Sensor"", ""field1"": 3.077, ""field2"": 3, ""field3"": 71.9, ""field4"": 5420, ""field5"": 24.34}"
2025-10-07T07:32:17.483122,3.077,71.9,5420,24.34,"{""Exti_pin_level"": ""No activity"", ""Work_mode"": ""PIR Sensor"", ""field1"": 3.077, ""field2"": 3, ""field3"": 71.9, ""field4"": 5420, ""field5"": 24.34}"
2025-10-07T07:41:01.961762,3.076,71.8,5421,24.38,"{""Exti_pin_level"": ""Activity"", ""Work_mode"": ""PIR Sensor"", ""field1"": 3.076, ""field2"": 3, ""field3"": 71.8, ""field4"": 5421, ""field5"": 24.38}"
2025-10-07T07:41:01.961767,3.076,71.8,5421,24.38,"{""Exti_pin_level"": ""Activity"", ""Work_mode"": ""PIR Sensor"", ""field1"": 3.076, ""field2"": 3, ""field3"": 71.8, ""field4"": 5421, ""field5"": 24.38}"
2025-10-07T07:42:17.270701,3.076,71.9,5425,24.37,"{""Exti_pin_level"": ""No activity"", ""Work_mode"": ""PIR Sensor"", ""field1"": 3.076, ""field2"": 3, ""field3"": 71.9, ""field4"": 5425, ""field5"": 24.37}"
2025-10-07T07:42:17.270701,3.076,71.9,5425,24.37,"{""Exti_pin_level"": ""No activity"", ""Work_mode"": ""PIR Sensor"", ""field1"": 3.076, ""field2"": 3, ""field3"": 71.9, ""field4"": 5425, ""field5"": 24.37}"
2025-10-07T07:43:10.497719,3.076,71.9,5428,24.35,"{""Exti_pin_level"": ""Activity"", ""Work_mode"": ""PIR Sensor"", ""field1"": 3.076, ""field2"": 3, ""field3"": 71.9, ""field4"": 5428, ""field5"": 24.35}"
2025-10-07T07:43:10.498336,3.076,71.9,5428,24.35,"{""Exti_pin_level"": ""Activity"", ""Work_mode"": ""PIR Sensor"", ""field1"": 3.076, ""field2"": 3, ""field3"": 71.9, ""field4"": 5428, ""field5"": 24.35}"
2025-10-07T07:45:25.017737,3.077,72.3,5449,24.39,"{""Exti_pin_level"": ""Activity"", ""Work_mode"": ""PIR Sensor"", ""field1"": 3.077, ""field2"": 3, ""field3"": 72.3, ""field4"": 5449, ""field5"": 24.39}"
2025-10-07T07:45:25.017737,3.077,72.3,5449,24.39,"{""Exti_pin_level"": ""Activity"", ""Work_mode"": ""PIR Sensor"", ""field1"": 3.077, ""field2"": 3, ""field3"": 72.3, ""field4"": 5449, ""field5"": 24.39}"
2025-10-07T07:49:16.060307,3.077,71.8,5469,24.42,"{""Exti_pin_level"": ""Activity"", ""Work_mode"": ""PIR Sensor"", ""field1"": 3.077, ""field2"": 3, ""field3"": 71.8, ""field4"": 5469, ""field5"": 24.42}"
2025-10-07T07:49:16.060299,3.077,71.8,5469,24.42,"{""Exti_pin_level"": ""Activity"", ""Work_mode"": ""PIR Sensor"", ""field1"": 3.077, ""field2"": 3, ""field3"": 71.8, ""field4"": 5469, ""field5"": 24.42}"
2025-10-07T07:51:29.196717,3.075,71.8,5488,24.42,"{""Exti_pin_level"": ""Activity"", ""Work_mode"": ""PIR Sensor"", ""field1"": 3.075, ""field2"": 3, ""field3"": 71.8, ""field4"": 5488, ""field5"": 24.42}"
2025-10-07T07:51:29.196712,3.075,71.8,5488,24.42,"{""Exti_pin_level"": ""Activity"", ""Work_mode"": ""PIR Sensor"", ""field1"": 3.075, ""field2"": 3, ""field3"": 71.8, ""field4"": 5488, ""field5"": 24.42}"
2025-10-07T07:52:17.118029,3.077,72.1,5488,24.44,"{""Exti_pin_level"": ""No activity"", ""Work_mode"": ""PIR Sensor"", ""field1"": 3.077, ""field2"": 3, ""field3"": 72.1, ""field4"": 5488, ""field5"": 24.44}"
2025-10-07T07:52:17.118063,3.077,72.1,5488,24.44,"{""Exti_pin_level"": ""No activity"", ""Work_mode"": ""PIR Sensor"", ""field1"": 3.077, ""field2"": 3, ""field3"": 72.1, ""field4"": 5488, ""field5"": 24.44}"
2025-10-07T07:54:40.934285,3.076,71.1,5489,24.44,"{""Exti_pin_level"": ""Activity"", ""Work_mode"": ""PIR Sensor"", ""field1"": 3.076, ""field2"": 3, ""field3"": 71.1, ""field4"": 5489, ""field5"": 24.44}"
